Subj_idx,Stimulus,Response,Confidence,RT_decision,RT_confidence,Difficulty
135,1,1,3,0.451,0.839,1
135,2,2,3,0.46,0.51,1
135,2,2,4,0.282,0.559,1
135,2,2,3,0.284,0.592,1
135,1,1,3,0.282,0.664,1
135,2,2,4,0.622,0.413,1
135,2,2,3,0.542,0.43,1
135,2,2,3,0.371,0.439,1
135,2,2,3,0.334,0.502,1
135,1,1,4,0.409,0.629,1
135,2,1,2,0.365,0.573,1
135,1,1,2,0.526,0.694,1
135,1,1,2,0.984,0.415,1
135,2,2,3,0.377,0.629,1
135,2,2,2,0.303,0.884,1
135,1,2,2,0.81,0.527,1
135,2,2,3,0.351,0.398,1
135,2,1,2,0.35,0.564,1
135,1,1,1,0.299,0.671,1
135,1,1,2,0.346,0.32,1
135,1,1,1,0.724,0.359,1
135,2,1,1,0.393,1.126,1
135,2,2,3,0.304,1.04,1
135,1,1,2,1.085,0.575,1
135,2,2,3,0.485,0.463,1
135,2,1,2,0.347,0.694,1
135,1,1,2,0.541,0.534,1
135,2,1,1,0.904,0.412,1
135,2,1,1,0.539,0.445,1
135,2,2,2,0.63,0.855,1
135,1,1,2,0.525,0.583,1
135,1,1,2,0.423,0.431,1
135,1,1,1,1.06,0.788,1
135,2,1,2,1.135,0.662,1
135,2,1,2,0.679,0.671,1
135,1,-10,-10,-10,-10,1
135,1,1,3,0.635,1.091,1
135,1,1,2,0.382,0.775,1
135,2,2,3,0.368,0.782,1
135,1,2,3,0.78,0.495,1
135,2,2,4,1.146,0.509,1
135,2,1,2,0.462,0.677,1
135,2,2,3,0.277,0.471,1
135,2,2,3,0.549,0.346,1
135,1,1,3,0.312,0.481,1
135,1,1,2,0.699,0.657,1
135,1,1,1,0.4,0.679,1
135,1,1,2,0.651,0.247,1
135,1,1,3,0.424,0.631,1
135,2,2,3,0.385,0.35,1
135,2,2,4,0.315,0.321,1
135,2,1,1,0.436,0.5,1
135,1,1,1,0.507,0.399,1
135,1,1,2,0.566,0.511,1
135,2,2,3,0.424,0.439,1
135,2,-10,-10,-10,-10,1
136,1,1,1,1.214,1.171,1
136,2,2,1,0.813,0.641,1
136,2,2,1,1.008,0.729,1
136,2,1,1,0.768,0.754,1
136,2,1,1,0.688,0.842,1
136,2,2,1,0.884,0.641,1
136,1,2,1,1.124,0.551,1
136,2,1,1,0.912,0.596,1
136,2,1,1,0.678,0.818,1
136,1,2,1,0.875,1.101,1
136,2,1,1,1.179,0.547,1
136,2,2,1,0.754,0.576,1
136,2,1,1,0.436,0.436,1
136,1,2,1,0.405,0.44,1
136,1,1,1,0.369,0.457,1
136,1,1,1,0.44,1.241,1
136,2,2,1,0.658,0.499,1
136,2,1,1,1.336,0.504,1
136,1,1,1,1.153,0.395,1
136,2,2,1,0.667,1.02,1
136,2,1,1,0.577,0.531,1
136,1,2,1,0.687,0.401,1
136,2,1,1,0.692,0.535,1
136,2,2,1,0.757,0.991,1
136,2,1,1,0.725,0.459,1
136,1,1,1,0.581,0.476,1
136,1,1,2,0.505,0.757,1
136,1,1,1,0.296,0.368,1
136,1,2,1,1.183,0.804,1
136,2,1,1,0.529,0.419,1
136,2,2,1,0.716,0.485,1
136,1,1,1,0.508,0.358,1
136,1,1,1,0.32,0.364,1
136,1,2,1,0.729,0.811,1
136,2,1,1,1.521,0.366,1
136,1,1,1,0.821,0.624,1
136,2,1,1,0.697,1.121,1
136,2,1,1,0.929,1.018,1
136,2,2,1,0.803,0.335,1
136,1,-10,-10,-10,-10,1
136,2,1,1,0.346,1.123,1
136,1,2,1,0.583,0.618,1
136,2,1,1,0.66,0.441,1
136,1,2,1,0.663,0.438,1
136,1,1,1,0.601,0.412,1
136,1,1,1,0.473,0.401,1
136,2,1,1,0.39,0.409,1
136,1,2,1,0.68,0.534,1
136,1,2,1,0.547,0.732,1
136,1,1,1,0.451,0.781,1
136,1,1,1,0.605,0.386,1
136,2,1,1,1,0.641,1
136,2,2,1,0.577,1.186,1
136,1,1,1,0.505,0.507,1
136,1,2,1,0.522,0.832,1
136,1,1,1,0.416,0.398,1
136,1,1,1,0.581,0.407,1
136,2,2,1,1.664,0.598,1
136,1,1,1,0.311,0.548,1
136,2,2,1,1.95,0.671,1
136,1,1,1,0.913,0.917,1
136,1,2,1,0.857,0.517,1
136,1,2,1,0.981,0.489,1
136,1,1,1,0.489,0.661,1
136,2,1,1,0.362,0.594,1
136,2,2,1,0.432,0.387,1
136,2,1,1,0.931,1.495,1
136,1,2,1,1.018,0.58,1
136,2,1,1,0.603,2.002,1
136,1,2,1,0.575,0.819,1
136,1,1,1,0.641,0.43,1
136,1,1,1,0.468,0.404,1
136,2,2,1,0.382,0.314,1
136,1,1,1,0.913,0.346,1
136,2,1,1,0.345,0.554,1
136,2,1,1,0.422,0.467,1
136,1,2,1,0.478,0.639,1
136,2,1,1,0.546,0.575,1
136,2,1,1,0.551,0.803,1
136,2,-10,-10,-10,-10,1
136,2,1,1,0.513,0.663,1
136,2,2,1,0.36,0.491,1
136,1,1,1,0.276,0.39,1
136,2,1,1,0.329,0.449,1
136,2,1,1,0.391,0.308,1
136,2,1,1,0.484,0.26,1
136,2,2,1,0.618,0.263,1
136,1,1,1,0.276,0.282,1
136,2,1,1,0.241,0.319,1
136,1,1,1,0.26,0.281,1
136,1,2,1,0.461,0.674,1
136,2,1,1,0.254,0.368,1
136,2,1,1,0.267,0.261,1
136,1,2,1,0.367,0.303,1
136,1,1,1,0.299,0.443,1
136,1,1,1,0.626,0.349,1
136,2,2,1,0.318,0.682,1
136,2,1,1,0.264,0.387,1
136,1,1,1,0.346,0.448,1
136,2,-10,-10,-10,-10,1
137,2,2,4,4.569,3.101,1
137,1,1,2,0.954,0.671,1
137,2,2,4,1.228,1.479,1
137,1,2,2,1.622,0.855,1
137,2,2,4,0.351,0.767,1
137,2,2,4,1.232,0.8,1
137,1,2,3,1.226,0.624,1
137,1,2,2,0.338,0.991,1
137,2,2,2,0.152,0.72,1
137,2,2,4,0.303,0.703,1
137,2,2,4,0.954,0.415,1
137,2,2,4,0.128,0.352,1
137,2,1,2,1.213,0.497,1
137,2,2,3,0.367,0.84,1
137,2,2,4,1.153,0.623,1
137,2,2,4,0.995,0.455,1
137,1,1,2,0.986,0.487,1
137,1,2,2,0.237,1.208,1
137,1,2,1,0.22,0.727,1
137,1,2,2,0.157,0.551,1
137,2,2,3,0.678,0.79,1
137,2,2,2,0.163,0.487,1
137,1,2,2,0.302,0.367,1
137,1,2,2,0.182,0.415,1
137,1,2,2,0.084,0.271,1
137,1,2,1,0.107,1.255,1
137,1,1,3,0.345,1.303,1
137,2,1,1,0.587,0.464,1
137,2,1,1,0.449,0.359,1
137,1,1,2,0.723,0.327,1
137,1,1,2,0.693,0.792,1
137,2,2,2,0.67,0.726,1
137,1,1,3,0.254,0.808,1
137,2,2,2,0.597,0.656,1
137,1,1,2,1.177,0.592,1
137,1,1,3,0.657,0.567,1
137,1,1,2,0.356,0.432,1
137,1,1,3,0.159,0.432,1
137,2,2,2,1.272,0.775,1
137,1,-10,-10,-10,-10,1
137,2,2,3,0.879,0.833,1
137,1,1,3,0.41,0.728,1
137,1,1,3,0.823,0.416,1
137,1,1,2,0.081,0.527,1
137,1,1,4,0.019,0.616,1
137,2,2,3,0.937,0.503,1
137,2,2,2,0.478,0.535,1
137,1,1,2,0.333,0.736,1
137,1,1,2,0.477,0.527,1
137,2,2,2,0.459,0.584,1
137,2,1,2,0.636,0.568,1
137,2,1,1,0.502,0.443,1
137,2,2,2,0.283,0.648,1
137,2,2,3,0.354,0.55,1
137,1,1,2,0.811,0.399,1
137,1,1,2,0.363,0.415,1
137,1,1,3,0.149,0.559,1
137,1,1,3,0.19,0.351,1
137,2,2,2,0.416,0.952,1
137,2,2,3,1.124,0.952,1
137,2,2,2,0.663,0.495,1
137,2,2,2,0.278,0.455,1
137,2,1,2,0.419,0.535,1
137,2,2,2,0.727,0.415,1
137,1,1,2,0.244,0.361,1
137,2,2,2,0.333,0.36,1
137,2,1,2,0.759,0.696,1
137,2,1,1,0.73,0.367,1
137,1,1,3,0.427,0.439,1
137,2,2,3,0.661,0.447,1
137,1,1,3,0.222,0.439,1
137,1,1,3,0.318,0.375,1
137,1,1,3,0.126,0.375,1
137,1,1,2,1.16,0.296,1
137,2,2,2,0.311,0.536,1
137,1,1,2,0.201,0.296,1
137,2,2,2,0.604,0.359,1
137,1,1,3,0.3,0.607,1
137,1,1,3,0.308,0.384,1
137,2,-10,-10,-10,-10,1
137,2,2,4,1.15,0.511,1
137,2,2,3,0.847,0.368,1
137,2,1,2,0.419,0.382,1
137,1,1,1,0.391,0.416,1
137,1,1,3,0.146,0.487,1
137,1,1,3,0.185,0.511,1
137,2,1,3,0.38,0.401,1
137,2,2,3,0.662,0.359,1
137,2,2,2,0.653,0.455,1
137,1,1,2,0.664,0.312,1
137,1,1,1,0.474,0.304,1
137,1,1,1,0.179,0.256,1
137,2,1,1,0.159,0.191,1
137,1,1,1,0.746,0.544,1
137,1,1,2,0.375,0.351,1
137,1,1,2,0.275,0.335,1
137,2,2,2,0.509,0.656,1
137,1,1,2,0.218,0.6,1
137,1,1,2,0.508,0.432,1
137,1,-10,-10,-10,-10,1
138,2,2,2,2.611,1.813,1
138,1,1,1,0.688,0.991,1
138,2,2,4,1.585,0.608,1
138,1,1,2,0.865,0.78,1
138,1,1,2,0.612,0.662,1
138,1,1,3,0.629,0.67,1
138,2,2,3,0.951,0.646,1
138,2,2,3,1.189,0.508,1
138,1,1,1,0.788,0.615,1
138,1,1,2,0.712,0.959,1
138,1,2,3,0.905,0.415,1
138,2,2,4,1.061,0.418,1
138,2,1,3,0.887,0.712,1
138,1,1,3,0.692,0.558,1
138,2,2,3,1.176,0.36,1
138,1,2,2,0.23,0.64,1
138,1,1,1,1.422,0.563,1
138,1,1,1,0.587,0.512,1
138,2,2,4,0.62,0.455,1
138,2,2,3,0.593,0.296,1
138,1,1,3,0.454,0.508,1
138,2,2,2,0.836,0.446,1
138,2,2,3,0.389,0.407,1
138,1,1,1,0.414,0.694,1
138,1,1,2,0.373,0.438,1
138,2,2,3,0.347,0.49,1
138,1,2,2,0.73,0.534,1
138,1,1,1,0.374,0.398,1
138,1,1,2,0.624,0.375,1
138,1,1,2,0.432,0.599,1
138,2,2,3,0.417,0.316,1
138,1,1,3,0.635,0.516,1
138,1,2,2,0.4,0.791,1
138,2,2,4,0.39,0.366,1
138,2,2,3,0.82,0.326,1
138,2,2,3,0.715,0.348,1
138,1,1,4,0.342,0.542,1
138,2,2,4,0.485,0.335,1
138,2,2,3,0.733,0.478,1
138,1,-10,-10,-10,-10,1
138,2,2,4,0.266,0.398,1
138,2,2,2,0.43,0.44,1
138,2,2,4,2.2,0.723,1
138,2,2,4,0.342,0.375,1
138,1,1,1,0.459,0.567,1
138,1,1,2,0.328,0.344,1
138,1,2,3,0.619,0.383,1
138,1,1,1,0.802,0.254,1
138,2,2,4,0.415,0.243,1
138,1,1,4,0.457,0.366,1
138,2,2,4,0.792,0.446,1
138,2,2,4,0.335,0.416,1
138,2,2,4,0.281,0.231,1
138,2,2,3,0.471,0.583,1
138,2,2,4,0.333,0.238,1
138,2,2,1,0.845,0.36,1
138,1,1,2,0.326,0.542,1
138,1,1,1,0.462,0.358,1
138,1,1,2,0.289,0.325,1
138,1,1,2,0.131,0.286,1
138,1,1,2,0.575,0.319,1
138,1,2,1,0.947,0.479,1
138,1,2,1,0.278,0.286,1
138,2,1,2,0.267,0.342,1
138,2,1,1,0.21,0.351,1
138,1,1,1,0.041,0.406,1
138,2,1,3,0.324,0.397,1
138,1,2,2,0.044,0.584,1
138,2,2,4,0.407,0.304,1
138,1,1,3,0.427,0.519,1
138,1,1,2,0.534,0.74,1
138,1,2,1,1.149,0.461,1
138,2,2,2,0.575,0.535,1
138,1,1,2,0.64,0.28,1
138,2,2,3,0.362,0.216,1
138,2,2,3,0.585,0.284,1
138,2,2,3,0.344,0.6,1
138,2,1,1,0.679,0.342,1
138,1,1,1,0.279,0.312,1
138,1,-10,-10,-10,-10,1
138,1,1,2,0.353,0.595,1
138,1,2,2,0.461,0.631,1
138,1,2,1,0.296,0.342,1
138,1,1,2,0.385,0.456,1
138,2,2,3,0.481,0.351,1
138,2,1,1,0.431,0.33,1
138,1,2,1,0.256,0.351,1
138,2,1,2,0.311,0.287,1
138,1,2,2,0.307,0.311,1
138,2,2,3,0.672,0.302,1
138,1,1,2,0.394,0.375,1
138,1,2,1,0.69,0.315,1
138,1,1,1,0.246,0.317,1
138,2,1,2,0.546,0.341,1
138,2,2,2,0.266,0.351,1
138,2,1,3,0.722,0.833,1
138,2,2,2,0.246,0.573,1
138,2,1,4,0.225,0.231,1
138,1,1,2,0.638,0.446,1
138,2,-10,-10,-10,-10,1
139,2,1,1,1.607,0.727,1
139,2,1,1,0.692,0.461,1
139,1,1,1,0.587,0.388,1
139,2,2,1,0.455,0.823,1
139,2,2,1,0.402,0.985,1
139,2,2,1,0.442,0.668,1
139,1,1,2,0.441,1.198,1
139,2,2,1,0.661,0.932,1
139,2,2,1,0.41,0.386,1
139,1,1,1,0.638,0.67,1
139,1,1,1,0.65,0.404,1
139,1,1,1,0.813,0.793,1
139,2,2,1,0.482,0.732,1
139,1,1,1,0.43,0.426,1
139,1,1,1,0.435,0.372,1
139,2,2,1,1.35,0.96,1
139,2,1,1,0.578,0.359,1
139,2,1,1,1.131,1.008,1
139,2,1,1,0.587,0.404,1
139,2,1,1,0.853,0.292,1
139,1,1,1,1.347,0.422,1
139,2,1,1,0.411,0.198,1
139,1,1,1,0.58,0.206,1
139,1,1,1,0.464,0.218,1
139,2,2,2,0.623,0.208,1
139,1,1,1,0.634,0.269,1
139,1,1,1,0.426,0.407,1
139,1,1,1,0.551,0.247,1
139,1,2,1,0.563,0.383,1
139,2,1,1,0.755,0.273,1
139,1,1,1,1.771,0.265,1
139,1,2,1,1.47,0.445,1
139,2,1,1,0.609,0.313,1
139,1,1,1,0.624,0.288,1
139,2,1,1,1.013,0.354,1
139,1,1,1,0.872,0.359,1
139,2,1,1,1.065,0.312,1
139,1,1,1,0.761,0.322,1
139,1,1,1,0.515,0.296,1
139,1,-10,-10,-10,-10,1
139,1,2,2,0.683,0.945,1
139,1,2,2,3.917,0.717,1
139,1,1,1,1.066,0.503,1
139,1,1,1,0.75,0.317,1
139,1,1,1,0.51,0.216,1
139,1,1,1,0.356,0.216,1
139,2,1,1,0.541,0.223,1
139,1,1,1,0.324,0.23,1
139,1,1,1,0.341,0.223,1
139,1,1,1,0.37,0.24,1
139,2,1,1,0.497,0.23,1
139,2,1,1,0.373,0.199,1
139,1,1,1,0.16,0.223,1
139,1,1,1,5.096,0.418,1
139,2,1,1,0.366,0.221,1
139,2,1,1,0.224,0.238,1
139,2,1,1,0.413,0.24,1
139,2,1,1,0.048,0.223,1
139,2,1,1,0.115,0.234,1
139,1,1,1,0.126,0.249,1
139,1,1,1,0.889,0.218,1
139,2,1,1,0.713,0.222,1
139,2,1,1,0.586,0.225,1
139,2,1,1,0.789,0.232,1
139,1,1,1,0.166,0.222,1
139,1,1,1,0.641,0.234,1
139,2,1,1,0.287,0.221,1
139,2,1,1,2.087,0.334,1
139,2,1,1,0.769,0.259,1
139,1,1,1,0.667,0.644,1
139,1,1,1,0.384,0.283,1
139,1,1,1,0.563,0.573,1
139,2,1,1,1.602,0.213,1
139,1,1,1,0.472,0.232,1
139,1,1,1,0.195,1.836,1
139,2,1,1,0.728,0.557,1
139,2,1,1,0.122,0.457,1
139,1,1,1,0.23,1.481,1
139,1,1,1,0.169,0.339,1
139,1,-10,-10,-10,-10,1
139,1,1,1,0.769,0.911,1
139,2,2,1,0.591,0.946,1
139,2,1,1,0.49,0.355,1
139,2,1,1,0.298,0.273,1
139,1,1,1,0.458,0.302,1
139,2,2,1,0.147,0.804,1
139,2,2,1,0.71,0.357,1
139,2,1,1,1.031,0.237,1
139,1,1,1,0.315,0.239,1
139,2,1,1,0.356,0.241,1
139,1,1,1,0.82,0.241,1
139,1,2,1,2.698,0.68,1
139,2,2,1,0.527,0.331,1
139,2,2,1,0.381,0.279,1
139,1,1,1,0.354,0.493,1
139,1,1,1,0.174,0.228,1
139,2,2,1,0.411,0.245,1
139,1,1,1,0.604,0.266,1
139,1,1,1,0.455,0.217,1
139,2,-10,-10,-10,-10,1
140,2,1,2,8.379,1.707,1
140,1,2,1,2.361,1.039,1
140,1,2,1,0.695,0.343,1
140,2,1,1,1.313,0.917,1
140,2,2,1,0.66,0.432,1
140,2,1,1,0.894,0.439,1
140,1,1,1,0.673,0.495,1
140,1,2,1,0.067,0.663,1
140,2,1,1,0.423,0.286,1
140,2,1,1,0.349,0.677,1
140,1,2,1,0.438,0.543,1
140,2,1,1,0.56,0.519,1
140,1,2,1,0.319,0.543,1
140,1,2,2,0.729,0.437,1
140,1,2,2,0.475,0.302,1
140,2,2,1,0.415,0.238,1
140,2,1,1,0.212,0.888,1
140,2,2,3,0.488,1.422,1
140,2,2,1,0.541,0.477,1
140,1,2,1,0.344,0.31,1
140,2,1,1,0.5,0.655,1
140,2,2,2,0.465,0.357,1
140,1,2,1,1.376,0.247,1
140,1,1,1,12.947,0.477,1
140,2,1,3,0.653,0.574,1
140,1,2,3,0.332,0.431,1
140,2,1,1,1.164,0.271,1
140,1,1,1,0.329,0.247,1
140,1,2,2,0.393,0.687,1
140,2,1,1,0.257,0.454,1
140,2,1,1,0.666,0.214,1
140,2,2,1,0.398,0.702,1
140,2,2,1,0.494,0.247,1
140,2,2,1,0.183,0.351,1
140,1,1,3,0.151,0.837,1
140,1,1,3,0.39,0.263,1
140,1,2,2,1.18,0.647,1
140,1,1,1,2.496,0.247,1
140,2,2,1,0.854,0.269,1
140,2,-10,-10,-10,-10,1
140,1,1,1,2.675,0.253,1
140,2,1,1,0.471,0.239,1
140,2,2,3,1.237,0.408,1
140,2,1,1,0.37,0.399,1
140,1,1,1,0.417,0.239,1
140,2,2,1,0.222,0.367,1
140,2,2,3,0.701,0.477,1
140,2,2,2,0.564,0.383,1
140,2,1,2,0.456,1.087,1
140,1,1,3,0.75,1.191,1
140,1,1,2,0.391,0.305,1
140,1,1,2,0.199,0.365,1
140,2,2,3,1.206,0.479,1
140,1,1,1,0.612,0.367,1
140,2,2,1,0.369,0.28,1
140,1,1,2,0.566,0.623,1
140,2,2,1,1.014,0.341,1
140,2,2,3,0.533,0.535,1
140,1,2,2,0.399,0.271,1
140,2,1,2,0.22,0.583,1
140,2,2,2,1.12,0.261,1
140,1,1,3,0.389,0.55,1
140,1,1,3,0.301,0.374,1
140,1,1,1,0.369,0.263,1
140,1,1,1,0.449,0.199,1
140,1,1,1,0.195,0.182,1
140,2,1,1,0.157,0.199,1
140,1,1,1,0.105,0.183,1
140,1,2,2,0.472,0.351,1
140,1,1,1,0.358,0.375,1
140,2,1,1,0.206,0.231,1
140,2,1,2,0.341,0.951,1
140,1,1,2,0.112,0.489,1
140,1,1,1,0.665,0.279,1
140,2,2,1,0.338,0.207,1
140,1,2,1,0.183,0.247,1
140,2,1,1,0.198,1.015,1
140,1,2,1,0.287,0.463,1
140,2,2,3,0.726,0.373,1
140,2,-10,-10,-10,-10,1
140,1,2,2,0.982,0.375,1
140,1,1,2,0.123,0.91,1
140,2,1,1,0.436,0.453,1
140,1,1,1,0.477,0.239,1
140,1,1,1,0.091,0.263,1
140,1,1,1,0.114,0.295,1
140,2,1,1,0.109,0.215,1
140,2,2,3,0.084,0.629,1
140,1,2,2,0.232,0.302,1
140,2,1,1,0.556,0.214,1
140,2,1,1,0.297,0.199,1
140,1,1,1,0.16,1.183,1
140,2,2,1,0.348,0.606,1
140,1,1,1,0.607,0.269,1
140,2,1,1,0.162,0.358,1
140,1,1,1,0.119,0.31,1
140,2,1,1,0.097,0.405,1
140,1,1,1,0.088,0.294,1
140,2,1,1,0.363,0.719,1
140,1,-10,-10,-10,-10,1
141,2,1,1,0.664,0.707,1
141,2,2,3,0.862,0.597,1
141,1,1,3,0.483,0.628,1
141,1,1,4,0.622,1.058,1
141,2,2,4,0.759,0.238,1
141,1,2,3,0.631,0.377,1
141,2,2,3,0.801,0.328,1
141,1,1,2,0.47,0.598,1
141,2,2,3,0.773,0.43,1
141,1,1,3,0.711,0.52,1
141,2,2,3,0.813,0.349,1
141,2,2,3,0.504,0.408,1
141,2,2,3,0.357,0.23,1
141,2,2,3,0.273,0.158,1
141,2,2,3,0.257,0.11,1
141,1,2,4,0.399,0.138,1
141,2,2,3,0.47,0.269,1
141,2,1,1,0.776,0.477,1
141,1,1,3,0.333,0.36,1
141,2,2,3,0.44,0.349,1
141,1,1,3,0.713,0.487,1
141,2,2,3,0.552,0.279,1
141,1,1,3,0.659,0.438,1
141,2,2,3,0.37,0.368,1
141,1,2,3,0.459,0.508,1
141,1,1,3,0.445,0.43,1
141,2,2,3,0.292,0.327,1
141,1,2,3,0.529,0.26,1
141,2,2,2,0.319,0.529,1
141,2,2,3,0.312,0.229,1
141,2,2,3,0.278,0.348,1
141,1,2,3,0.494,0.336,1
141,2,2,3,0.58,0.329,1
141,1,2,1,0.324,0.519,1
141,2,1,2,0.294,0.417,1
141,1,2,3,0.323,0.306,1
141,2,2,3,0.417,0.331,1
141,1,2,3,0.425,0.258,1
141,2,2,3,0.384,1.038,1
141,2,-10,-10,-10,-10,1
141,2,1,2,0.119,0.438,1
141,2,2,3,0.216,0.37,1
141,1,2,3,0.33,0.255,1
141,2,2,2,0.58,1.027,1
141,1,1,2,0.589,0.389,1
141,1,2,2,0.353,0.872,1
141,2,2,1,0.454,0.485,1
141,2,2,1,0.364,0.388,1
141,2,2,3,0.648,0.619,1
141,2,2,4,0.346,0.558,1
141,2,2,3,0.339,0.38,1
141,1,2,2,0.408,0.516,1
141,1,1,3,0.447,0.52,1
141,1,2,3,0.607,0.518,1
141,2,2,2,0.588,0.519,1
141,1,1,3,0.861,0.638,1
141,2,2,2,0.297,0.327,1
141,1,2,3,0.499,0.348,1
141,1,2,1,0.781,0.539,1
141,2,1,3,0.486,0.451,1
141,2,1,1,0.746,0.606,1
141,2,2,2,1.014,0.447,1
141,1,1,3,0.544,0.358,1
141,1,1,3,0.59,0.269,1
141,2,2,3,0.455,0.399,1
141,2,2,2,0.35,0.346,1
141,2,2,3,0.938,0.328,1
141,2,2,3,0.424,0.379,1
141,1,1,4,0.664,0.268,1
141,2,2,4,0.626,0.237,1
141,2,1,1,0.963,0.355,1
141,1,1,3,0.909,0.287,1
141,2,2,3,0.499,0.37,1
141,1,1,3,0.504,0.459,1
141,2,2,3,0.57,0.381,1
141,1,1,4,0.531,0.841,1
141,1,2,3,0.407,0.361,1
141,2,2,3,0.464,0.598,1
141,1,1,4,0.42,0.23,1
141,1,-10,-10,-10,-10,1
141,2,2,3,0.209,0.486,1
141,2,1,3,0.404,0.338,1
141,2,2,3,0.288,0.278,1
141,2,2,3,0.321,0.277,1
141,2,2,4,0.366,0.418,1
141,1,1,3,0.306,0.579,1
141,1,1,3,0.453,0.437,1
141,2,1,3,1.484,0.348,1
141,1,2,4,0.442,0.389,1
141,1,2,3,0.288,0.309,1
141,1,2,4,0.852,0.449,1
141,1,1,2,2.013,0.35,1
141,2,2,3,1.091,0.278,1
141,1,2,3,0.647,0.267,1
141,1,1,3,0.251,0.328,1
141,1,1,4,1.119,0.479,1
141,2,1,3,0.558,0.419,1
141,1,2,3,0.876,0.318,1
141,1,1,1,0.422,0.318,1
141,1,-10,-10,-10,-10,1
142,2,1,1,1.746,0.727,1
142,2,2,1,1.641,1.462,1
142,2,2,1,1.097,0.423,1
142,1,2,1,0.985,0.359,1
142,2,2,2,1.451,0.555,1
142,1,1,1,1.176,0.439,1
142,1,2,1,0.987,0.412,1
142,1,1,1,0.729,0.657,1
142,2,2,1,0.466,0.45,1
142,1,1,1,0.595,0.545,1
142,1,1,1,0.675,0.347,1
142,1,1,1,1.027,0.31,1
142,1,1,1,0.835,0.364,1
142,1,2,1,0.444,0.38,1
142,1,1,1,1.248,0.401,1
142,2,1,1,1.143,0.421,1
142,1,1,1,0.602,0.385,1
142,1,2,1,0.219,0.477,1
142,2,1,1,0.551,0.642,1
142,1,1,2,1.126,0.35,1
142,1,2,1,0.816,0.351,1
142,2,1,1,0.416,0.771,1
142,2,2,1,0.584,0.342,1
142,2,1,1,0.385,0.952,1
142,1,1,1,0.386,0.423,1
142,1,2,1,0.38,0.372,1
142,2,2,2,1.058,0.4,1
142,1,1,1,0.607,0.431,1
142,2,2,1,0.392,0.331,1
142,1,2,1,0.587,0.387,1
142,1,1,1,0.285,0.408,1
142,1,1,1,0.708,0.383,1
142,1,1,1,0.635,0.318,1
142,2,2,2,0.554,0.306,1
142,2,1,1,0.526,0.427,1
142,2,2,1,0.326,0.344,1
142,2,1,1,0.463,0.341,1
142,2,1,1,0.263,0.328,1
142,1,1,1,0.41,0.29,1
142,2,-10,-10,-10,-10,1
142,2,2,2,0.494,0.322,1
142,2,2,1,0.515,0.311,1
142,1,1,1,0.374,0.328,1
142,2,2,2,0.484,0.244,1
142,2,2,2,0.332,0.298,1
142,2,2,2,0.251,0.302,1
142,2,2,2,0.252,0.249,1
142,1,1,1,0.478,0.287,1
142,2,2,2,0.306,0.472,1
142,2,2,2,0.261,0.295,1
142,1,2,1,0.779,0.276,1
142,2,2,2,0.397,0.246,1
142,1,1,2,1.028,0.328,1
142,2,2,2,0.353,0.257,1
142,1,2,1,0.659,0.282,1
142,1,2,1,1.613,0.255,1
142,1,2,2,0.31,0.271,1
142,1,2,2,0.445,0.255,1
142,2,2,2,0.251,0.318,1
142,2,2,2,0.292,0.257,1
142,2,2,1,0.343,0.278,1
142,1,1,2,0.447,0.423,1
142,1,2,1,0.515,0.324,1
142,2,2,1,0.357,0.293,1
142,1,2,1,0.409,0.245,1
142,1,2,2,0.168,0.305,1
142,2,2,2,0.561,0.235,1
142,2,2,2,0.347,0.245,1
142,2,2,2,0.28,0.252,1
142,1,2,2,0.341,0.241,1
142,2,2,3,0.383,0.357,1
142,2,2,3,0.242,0.629,1
142,2,2,3,0.232,0.318,1
142,1,2,2,0.234,0.332,1
142,2,2,2,0.213,0.279,1
142,1,2,2,1.885,0.574,1
142,2,2,2,0.323,0.289,1
142,2,2,2,0.386,0.246,1
142,1,2,2,1.122,0.224,1
142,1,-10,-10,-10,-10,1
142,2,2,1,0.579,0.789,1
142,1,1,2,0.483,0.618,1
142,2,2,2,0.828,0.238,1
142,1,1,1,1.288,0.429,1
142,1,1,1,0.654,0.328,1
142,1,1,1,0.49,0.439,1
142,2,2,1,0.249,0.262,1
142,1,1,3,0.916,0.418,1
142,1,1,3,0.593,0.288,1
142,2,2,2,0.823,0.787,1
142,2,2,2,0.791,0.267,1
142,2,2,2,0.407,0.333,1
142,2,1,1,0.699,0.617,1
142,1,1,3,0.793,0.366,1
142,2,2,1,1.244,0.312,1
142,2,2,1,0.337,0.342,1
142,2,2,2,0.392,0.335,1
142,2,2,2,0.638,0.234,1
142,1,2,2,0.947,0.243,1
142,1,-10,-10,-10,-10,1
143,2,2,1,6.714,2.855,1
143,1,2,1,1.874,0.695,1
143,1,1,1,0.95,1.031,1
143,2,1,1,0.638,0.951,1
143,1,2,1,1.412,0.927,1
143,2,1,1,0.69,0.855,1
143,1,1,1,2.112,0.391,1
143,2,2,1,0.377,0.759,1
143,1,2,1,1.968,0.887,1
143,2,2,1,7.957,0.447,1
143,2,1,1,0.799,0.415,1
143,1,1,1,0.42,0.335,1
143,2,1,1,0.374,0.256,1
143,2,1,1,0.774,0.232,1
143,2,2,2,0.512,0.231,1
143,1,2,2,0.664,0.247,1
143,1,1,1,0.707,0.224,1
143,1,1,1,0.367,0.24,1
143,1,2,2,0.348,0.224,1
